genes	logFC	logCPM	LR	PValue	FDR	symbol	keyvals
ENSG00000100427	1.32769858975873	8.01765597530323	10.1091130159548	0.00147537953781967	0.182581411775843	MLC1	black
ENSG00000127946	1.00655793346269	6.33797895197704	10.1084458080331	0.00147591376790732	0.182581411775843	HIP1	black
ENSG00000004399	0.926320125552916	6.28225570588405	10.0895837382911	0.00149109785512383	0.182581411775843	PLXND1	black
ENSG00000047849	1.25296162451789	9.38228875789272	10.0865819470508	0.00149352886613533	0.182581411775843	MAP4	black
ENSG00000123143	1.11035937456124	5.94548306096301	10.083450988349	0.00149606876048943	0.182581411775843	PKN1	black
ENSG00000125648	0.976636557567161	7.29783106224051	10.0820184496278	0.00149723232174339	0.182581411775843	SLC25A23	black
ENSG00000172987	1.76521659205894	3.94329431200453	10.0559029428578	0.00151860568937212	0.184192173936747	HPSE2	black
ENSG00000104419	0.998042848019842	7.85197338679654	10.0197952589732	0.00154866682462857	0.186833815848238	NDRG1	black
ENSG00000101400	1.0011702244754	6.76329987316553	9.98381374037736	0.00157922260121893	0.188538730955654	SNTA1	black
ENSG00000142156	1.03250209668821	6.69865608812462	9.98347481405554	0.0015795133045487	0.188538730955654	COL6A1	black
ENSG00000092758	1.25666743637617	4.87534587930106	9.94720698162226	0.00161093623106867	0.191277480910048	COL9A3	black
ENSG00000233355	-1.56921773294019	4.26536248927827	9.91338663207717	0.00164080909520437	0.193240865124483	CHRM3-AS2	black
ENSG00000113645	1.11193407033414	6.32749448247069	9.90703796735434	0.00164647900233656	0.193240865124483	WWC1	black
ENSG00000167315	1.13564245804809	4.80404880559939	9.89957579706762	0.00165316874862701	0.193240865124483	ACAA2	black
ENSG00000079313	1.25058226031221	5.5294475375581	9.87102571010142	0.00167901879460696	0.195250845393469	REXO1	black
ENSG00000130749	1.02100523957016	5.71529450341978	9.84448414971412	0.00170341752093342	0.197072303960297	ZC3H4	black
ENSG00000160685	1.55456899639395	4.39418316740996	9.82662127472075	0.00172004018724365	0.197786491256595	ZBTB7B	black
ENSG00000160392	1.32250550450579	4.60951387594817	9.81906102597704	0.00172712494581335	0.197786491256595	C19orf47	black
ENSG00000005513	1.18510289097681	5.75151566134155	9.80521812167921	0.00174017395262859	0.198274365511622	SOX8	black
ENSG00000147588	1.52069914138419	8.78878813598424	9.78656324137194	0.0017579171497958	0.199289502007001	PMP2	black
ENSG00000181409	1.16061435982987	7.54220563515907	9.75286809876121	0.0017904315651178	0.201951046348019	AATK	black
ENSG00000184545	1.42692361666796	6.47267203372026	9.74329795362556	0.00179977701384014	0.201951046348019	DUSP8	black
ENSG00000260412	-1.59666011121875	3.95901612093422	9.73466506528065	0.00180824961712322	0.201951046348019	NA	black
ENSG00000133739	1.32808224792508	5.04080812566868	9.70069354239223	0.00184198479562411	0.204218434195144	LRRCC1	black
ENSG00000185745	-1.72963150771889	5.64159924928378	9.69531246736824	0.00184738665809067	0.204218434195144	IFIT1	black
ENSG00000162889	1.40176848819232	5.20555799904208	9.68705398726347	0.00185570828945056	0.204218434195144	MAPKAPK2	black
ENSG00000198743	-1.37163586139179	7.40165583796119	9.67256246900786	0.00187040256246008	0.204836319461648	SLC5A3	black
ENSG00000108349	1.19366637679083	7.39050011150493	9.65425424311484	0.00188913570243187	0.205888412786778	CASC3	black
ENSG00000128849	1.24230669851381	6.62713709359839	9.64468336485023	0.00189900429322647	0.205968927188409	CGNL1	black
ENSG00000184216	1.27717514752096	5.75304971879243	9.61980584754151	0.00192490081774032	0.205974439579194	IRAK1	black
ENSG00000133243	1.18576234050323	6.45112717859055	9.61855856553201	0.00192620857391966	0.205974439579194	BTBD2	black
ENSG00000079432	1.14848328350163	7.28469166256422	9.61833284496978	0.00192644533471675	0.205974439579194	CIC	black
ENSG00000116741	-1.75488315828027	4.08599994875812	9.57987137920151	0.00196722187324791	0.207490144448731	RGS2	black
ENSG00000179134	1.04172908848469	6.75228375722142	9.57273160284191	0.00197488716356529	0.207490144448731	SAMD4B	black
ENSG00000174453	-1.49317772749178	3.24726077328693	9.57096382452298	0.00197678972931598	0.207490144448731	VWC2L	black
ENSG00000119711	0.979715897976508	8.12780261615717	9.55044051770051	0.00199901437149887	0.207490144448731	ALDH6A1	black
ENSG00000140450	1.45877613782756	6.18249927231198	9.53961234170177	0.00201084209897315	0.207490144448731	ARRDC4	black
ENSG00000198740	1.05858025492281	6.58343418238497	9.5166453849453	0.00203616455230084	0.207490144448731	ZNF652	black
ENSG00000252010	-2.52141703558588	7.07344419996053	9.51044495272785	0.00204305616668746	0.207490144448731	SCARNA5	black
ENSG00000155111	1.09551266886752	6.79643008816082	9.50402438145074	0.00205021738783389	0.207490144448731	CDK19	black
ENSG00000119280	1.07197132063981	6.92781381884634	9.49860562945934	0.00205628102642323	0.207490144448731	C1orf198	black
ENSG00000204389	-1.46728753998191	5.44038546365416	9.49397262014658	0.00206147983004352	0.207490144448731	HSPA1A	black
ENSG00000099331	1.00655447093544	6.89895976400698	9.49081081899185	0.00206503540777838	0.207490144448731	MYO9B	black
ENSG00000167971	1.31600642846639	7.03982985483806	9.48176837759541	0.00207523837347129	0.207490144448731	CASKIN1	black
ENSG00000055070	1.22323273347428	5.07920081425847	9.48091929867891	0.00207619904633601	0.207490144448731	SZRD1	black
ENSG00000187068	0.95455865022437	6.41802879383253	9.47787968651377	0.00207964185139924	0.207490144448731	C3orf70	black
ENSG00000165092	1.49453028523414	5.6617113087037	9.46778260390035	0.00209111988533082	0.207490144448731	ALDH1A1	black
ENSG00000184007	1.31216029416048	8.44866911569066	9.46431122396816	0.00209508085927763	0.207490144448731	PTP4A2	black
ENSG00000144579	1.19700247082049	5.03845574553933	9.46056906185983	0.00209935932837304	0.207490144448731	CTDSP1	black
ENSG00000146267	-1.24110607245343	6.17667739122812	9.45462618634086	0.00210617212228543	0.207490144448731	FAXC	black
ENSG00000130382	1.27828129062443	6.71653759502658	9.43587552696868	0.00212781483422075	0.20828441122754	MLLT1	black
ENSG00000123159	1.11451878369887	5.47436907854878	9.43167040723771	0.00213269942347349	0.20828441122754	GIPC1	black
ENSG00000145555	1.09420717172153	7.72222442472122	9.42340395632444	0.0021423347564434	0.208323586661047	MYO10	black
ENSG00000120645	1.18720514394461	6.6338828189158	9.40451359616431	0.00216451932541568	0.208937944792545	IQSEC3	black
ENSG00000196576	0.885584897578539	6.77426935765656	9.40110853909689	0.00216854289198147	0.208937944792545	PLXNB2	black
ENSG00000251011	-1.87887294513888	3.31293545815995	9.38889615358612	0.00218303608672115	0.208937944792545	NA	black
