ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0030638	polyketide metabolic process	2/66	10/18986	0.2	57.53333333333334	10.56133843865454	5.260353659284735e-4	0.013208419266360264	0.010425536446444252	AKR1C2/AKR1C1	2
GO:0030647	aminoglycoside antibiotic metabolic process	2/66	10/18986	0.2	57.53333333333334	10.56133843865454	5.260353659284735e-4	0.013208419266360264	0.010425536446444252	AKR1C2/AKR1C1	2
GO:0044598	doxorubicin metabolic process	2/66	10/18986	0.2	57.53333333333334	10.56133843865454	5.260353659284735e-4	0.013208419266360264	0.010425536446444252	AKR1C2/AKR1C1	2
GO:0070432	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	2/66	10/18986	0.2	57.53333333333334	10.56133843865454	5.260353659284735e-4	0.013208419266360264	0.010425536446444252	HSPA1A/HSPA1B	2
GO:0003333	amino acid transmembrane transport	4/66	108/18986	0.037037037037037035	10.65432098765432	5.942542871034667	5.441426472631822e-4	0.013452880525414367	0.010618492144973839	SLC38A2/SLC43A2/SLC6A20/SLC11A1	4
GO:0010466	negative regulation of peptidase activity	5/66	198/18986	0.025252525252525252	7.264309764309765	5.2333797171734195	6.258306494012889e-4	0.015238028084664715	0.012027526834586173	A2ML1/SERPIND1/LTF/SERPINA5/PI15	5
GO:0035524	proline transmembrane transport	2/66	11/18986	0.18181818181818182	52.303030303030305	10.052293746809427	6.414899255784599e-4	0.015386183737381865	0.01214446756201169	SLC38A2/SLC6A20	2
GO:0006693	prostaglandin metabolic process	3/66	49/18986	0.061224489795918366	17.612244897959183	6.876817163778056	6.593914262676405e-4	0.015535814942657699	0.012262572957719533	AKR1C2/AKR1C1/IL1B	3
GO:1901800	positive regulation of proteasomal protein catabolic process	4/66	114/18986	0.03508771929824561	10.093567251461987	5.751676444080037	6.670636160817556e-4	0.015535814942657699	0.012262572957719533	SH3RF2/HAMP/HSPA1A/HSPA1B	4
GO:0006692	prostanoid metabolic process	3/66	50/18986	0.06	17.259999999999998	6.799517931754666	6.997444109883409e-4	0.015837877020538925	0.01250099355435064	AKR1C2/AKR1C1/IL1B	3
