ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	29/606	397/18986	0.07304785894206549	2.288591831475339	4.71141622212944	3.277296952903493e-5	0.0011020223723312889	8.555996625137363e-4	NPNT/FMOD/COL3A1/COL1A2/LTBP1/TGFBR3/LTBP2/BMP6/TGFB2/SFRP2/LATS2/DLX1/ITGB8/FSTL1/CD109/MSX2/FZD1/BMP4/VWC2/NOTCH2/MSX1/SULF1/RBPMS2/EGR1/TGFB3/TGFB1I1/SINHCAF/GPC3/SMAD6	29
GO:0009620	response to fungus	11/606	78/18986	0.14102564102564102	4.418337987644918	5.4929843936905804	3.57581348121152e-5	0.001193292301873996	9.264607655866209e-4	VIP/SPON2/TAC1/CX3CR1/S100A12/TLR4/LTF/S100A9/S100A8/GNLY/HAMP	11
GO:0045766	positive regulation of angiogenesis	18/606	189/18986	0.09523809523809523	2.9838126669809837	4.976868314193995	3.702662993352092e-5	0.0012263331192267643	9.521133411476808e-4	CYP1B1/SFRP2/SASH1/SLC39A12/ADAM12/APLNR/ITGB8/ANGPT2/ITGA5/KLF4/CX3CR1/ANXA3/FGF2/SPHK1/CD34/NOS3/FLT1/CXCR4	18
GO:0014910	regulation of smooth muscle cell migration	12/606	93/18986	0.12903225806451613	4.0425849036516555	5.34075403642597	3.951301256463276e-5	0.0012892949655348687	0.0010009963183040297	CYP1B1/IGFBP5/DDR2/BMP4/FAT1/TLR4/CCN4/TACR1/LPAR1/PDGFD/ADAMTS1/P2RY6	12
GO:0019646	aerobic electron transport chain	12/606	93/18986	0.12903225806451613	4.0425849036516555	5.34075403642597	3.951301256463276e-5	0.0012892949655348687	0.0010009963183040297	COX3/MTCO2P12/COX2/ND3/ND2/ND1/CYTB/COX1/ND4/ND4L/ND5/ND6	12
GO:0090287	regulation of cellular response to growth factor stimulus	28/606	381/18986	0.07349081364829396	2.302469617040444	4.6632007394038535	4.0132402737451943e-5	0.0012998767210182045	0.0010092118923682768	NPNT/DCN/LTBP1/TGFBR3/SFRP2/LATS2/NEDD4/DLX1/MMRN2/APLN/FSTL1/CD109/ITGA5/MSX2/FZD1/BMP4/VWC2/FGF2/NOTCH2/MSX1/SULF1/RBPMS2/TGFB3/TGFB1I1/SINHCAF/GPC3/SMAD6/NGFR	28
GO:0043010	camera-type eye development	27/606	362/18986	0.07458563535911603	2.336770417373229	4.662764584383433	4.259126541578262e-5	0.0013694490814344703	0.001063227209649464	CYP1B1/COL8A1/TGFB2/FOXC1/DLX1/SAMD11/GJA1/KLF4/RDH10/BMP4/FAT1/LAMB2/VIM/CDON/PAX6/FGF2/NOTCH2/VAX1/CALB1/EPHA2/ATOH7/WNT7B/COL4A1/FLT1/TSKU/DLX2/LCTL	27
GO:0048660	regulation of smooth muscle cell proliferation	17/606	174/18986	0.09770114942528736	3.06098023595463	4.959065282199575	4.378711972363063e-5	0.0013931843304286113	0.001081655030661941	OGN/IGFBP5/DDR2/APLN/GJA1/KLF4/BMP4/FGF2/TLR4/RBPMS2/CCN4/TACR1/TGFB3/PDGFD/NOS3/ADAMTS1/P2RY6	17
GO:0098868	bone growth	7/606	31/18986	0.22580645161290322	7.074523581390397	6.146105830770873	4.3962002708190006e-5	0.0013931843304286113	0.001081655030661941	LEPR/DDR2/BNC2/EVC/MSX2/COL27A1/TSKU	7
GO:1904018	positive regulation of vasculature development	18/606	192/18986	0.09375	2.937190594059406	4.898715456722231	4.560950157052763e-5	0.0014350703887012442	0.0011141749669371748	CYP1B1/SFRP2/SASH1/SLC39A12/ADAM12/APLNR/ITGB8/ANGPT2/ITGA5/KLF4/CX3CR1/ANXA3/FGF2/SPHK1/CD34/NOS3/FLT1/CXCR4	18
GO:0043588	skin development	25/606	324/18986	0.07716049382716049	2.4174408181558897	4.672692552798006	4.6893250979371915e-5	0.0014490418333249061	0.0011250222633305742	DSP/ADAMTS2/IGFBP5/COL3A1/COL1A2/TGFB2/ANXA1/YAP1/COL1A1/LATS2/FOXC1/LRP4/CD109/KLF4/ZFP36L1/MSX2/ITGA6/PAX6/SMO/ETV4/IRF6/KRT5/EPHA2/EDA/NGFR	25
GO:0006979	response to oxidative stress	29/606	405/18986	0.07160493827160494	2.243385079248666	4.592693686171152	4.702152586382515e-5	0.0014490418333249061	0.0011250222633305742	CYP1B1/GJB2/CAPN2/HBA2/COL1A1/MSRB3/DDR2/KLF4/SLC4A11/HBA1/HGF/SELENOP/SPHK1/PDLIM1/PENK/PLA2R1/ND3/HBB/ND1/TACR1/MMP14/COX1/KLF2/PDGFD/SGK2/NOS3/NQO1/ND5/ND6	29
GO:0090596	sensory organ morphogenesis	23/606	285/18986	0.08070175438596491	2.528388628336518	4.72055075983204	4.704040457785734e-5	0.0014490418333249061	0.0011250222633305742	COL8A1/PRRX1/FRZB/TBX18/SAMD11/BMP4/LRIG1/FAT1/CDON/PAX6/FGF2/NOTCH2/MSX1/CALB1/ZIC1/OSR1/SPARC/TBX3/EPHA2/ZIC3/TSKU/DLX6/LCTL	23
GO:1902692	regulation of neuroblast proliferation	9/606	54/18986	0.16666666666666666	5.221672167216721	5.640946704884627	4.7755570096721654e-5	0.0014608561546948535	0.0011341947897971392	CX3CR1/ID4/VCAN/CDON/PAX6/FGF2/SMO/VAX1/HAPLN1	9
GO:0050832	defense response to fungus	10/606	67/18986	0.14925373134328357	4.676124328850795	5.473276180575888	4.906464557798007e-5	0.0014898892733498038	0.0011567358263010962	VIP/SPON2/TAC1/CX3CR1/S100A12/LTF/S100A9/S100A8/GNLY/HAMP	10
GO:0072202	cell differentiation involved in metanephros development	6/606	22/18986	0.2727272727272727	8.544554455445544	6.429079911467141	4.97193469199594e-5	0.0014898892733498038	0.0011567358263010962	WWTR1/YAP1/LAMB2/SMO/CD34/OSR1	6
GO:0072234	metanephric nephron tubule development	6/606	22/18986	0.2727272727272727	8.544554455445544	6.429079911467141	4.97193469199594e-5	0.0014898892733498038	0.0011567358263010962	WWTR1/YAP1/CALB1/OSR1/SLC22A6/WNT7B	6
GO:0021761	limbic system development	14/606	126/18986	0.1111111111111111	3.481114778144481	5.073762603813818	5.0466283527701535e-5	0.001502053911753549	0.0011661803355725623	CRH/NDNF/DLX1/SLC32A1/ID4/ANXA3/SMO/ZIC1/TBX3/NEUROD6/ZIC3/MAS1/TSKU/DLX2	14
GO:2000027	regulation of animal organ morphogenesis	11/606	81/18986	0.13580246913580246	4.2546958399543655	5.3300764314510145	5.112347639855756e-5	0.0015114021042660808	0.0011734381831078312	TNFRSF11B/SFRP2/BMP4/FGF2/HGF/MSX1/SMO/CD34/CSF1/SULF1/NGFR	11
GO:0043542	endothelial cell migration	23/606	287/18986	0.08013937282229965	2.5107691953864375	4.682725904525301	5.24034522278711e-5	0.0015389147137584815	0.001194798710795461	CYP1B1/ANGPT1/DCN/PRCP/TGFBR3/ANXA1/SASH1/MMRN2/ANGPT2/FSTL1/KLF4/S100A12/ANXA3/EGF/FGF2/SRPX2/ADTRP/CCN3/SPARC/EPHA2/SCG2/S100A9/NOS3	23
GO:0003279	cardiac septum development	13/606	111/18986	0.11711711711711711	3.6692831445306693	5.121315277407099	5.367558798861531e-5	0.0015555326650648054	0.0012077007297438443	TGFBR3/TGFB2/APLNR/MSX2/FZD1/BMP4/SEMA3C/NOTCH2/SMO/GJA5/TBX3/NOS3/SMAD6	13
GO:0007229	integrin-mediated signaling pathway	13/606	111/18986	0.11711711711711711	3.6692831445306693	5.121315277407099	5.367558798861531e-5	0.0015555326650648054	0.0012077007297438443	COL3A1/LAMC1/ITGA10/ITGB8/ITGA5/CCN2/LAMB2/ITGA6/FN1/MADCAM1/NID1/TIMP1/ADAMTS1	13
GO:0060326	cell chemotaxis	25/606	328/18986	0.07621951219512195	2.3879598325686224	4.6041571076383505	5.72530604558004e-5	0.0016409929865633104	0.0012740513085236144	ANO6/TGFB2/ANXA1/CX3CR1/PERP/S100A12/ACKR3/DAPK2/FGF2/HGF/DUSP1/CSF1/CCN3/EPHA2/SCG2/S100A9/LPAR1/PDGFD/S100A8/FLT1/CXCR4/JAML/CXCL5/CCL2/VCAM1	25
GO:0003151	outflow tract morphogenesis	11/606	82/18986	0.13414634146341464	4.202809305320776	5.277521518806565	5.736956184580018e-5	0.0016409929865633104	0.0012740513085236144	TGFBR3/TGFB2/SFRP2/FOXC1/MSX2/FZD1/BMP4/SEMA3C/GJA5/TBX3/SMAD6	11
GO:0003231	cardiac ventricle development	14/606	128/18986	0.109375	3.4267223597359737	5.002028019392299	6.007570484776627e-5	0.0016963684606051948	0.0013170442985856452	DSP/TGFBR3/TGFB2/SFRP2/FOXC1/APLNR/PKP2/FZD1/BMP4/SEMA3C/GJA5/TBX3/NOS3/SMAD6	14
GO:0030282	bone mineralization	14/606	128/18986	0.109375	3.4267223597359737	5.002028019392299	6.007570484776627e-5	0.0016963684606051948	0.0013170442985856452	ANO6/COL1A2/BMP6/DDR2/MGP/GJA1/BMP4/ALPL/PHEX/OSR1/LTF/GPC3/RFLNA/PTHLH	14
GO:1902895	positive regulation of miRNA transcription	9/606	56/18986	0.16071428571428573	5.035183875530411	5.490993066021155	6.428247440440989e-5	0.0018035942659326467	0.0014002933914845975	TGFB2/APLN/KLF4/PAX6/FGF2/NOTCH2/EGR1/SMAD6/NGFR	9
GO:0002063	chondrocyte development	7/606	33/18986	0.21212121212121213	6.645764576457646	5.893992955055746	6.757168946012573e-5	0.0018838815953914798	0.0014626277085672786	SFRP2/MSX2/COL27A1/SULF1/TSKU/RFLNA/PTHLH	7
GO:0150063	visual system development	29/606	415/18986	0.06987951807228916	2.1893276074595414	4.448122742766141	7.259514189803845e-5	0.0020112050318293042	0.0015614804106370535	CYP1B1/COL8A1/BMP6/TGFB2/FOXC1/DLX1/SAMD11/GJA1/KLF4/RDH10/BMP4/FAT1/LAMB2/VIM/CDON/PAX6/FGF2/NOTCH2/VAX1/CALB1/P2RY12/EPHA2/ATOH7/WNT7B/COL4A1/FLT1/TSKU/DLX2/LCTL	29
GO:0086069	bundle of His cell to Purkinje myocyte communication	5/606	15/18986	0.3333333333333333	10.443344334433442	6.643473431842483	7.499907137186844e-5	0.002060949949995612	0.0016001018908024956	DSP/PKP2/DSG2/CTNNA3/GJA5	5
GO:0030900	forebrain development	29/606	416/18986	0.06971153846153846	2.1840648007108405	4.433891317208737	7.574134379129558e-5	0.002060949949995612	0.0016001018908024956	SLC38A2/COL3A1/CRH/NDNF/PTCHD1/DLX1/GLI1/BMP4/SLC32A1/ID4/ANXA3/RFX4/CDON/PAX6/FGF2/MSX1/SMO/ZIC1/P2RY12/TBX3/NEUROD6/WNT7B/LPAR1/PCSK1/ZIC3/MAS1/TSKU/CXCR4/DLX2	29
GO:0032496	response to lipopolysaccharide	26/606	354/18986	0.07344632768361582	2.3010758702988947	4.486868846650812	7.579430009064453e-5	0.002060949949995612	0.0016001018908024956	SLPI/GJB2/CAPN2/BMP6/SPON2/SASH1/TRIM5/NFKBIA/CX3CR1/PLSCR4/VIM/GBP2/PENK/ALPL/TLR4/LTF/GBP3/PCSK1/NOS3/S100A8/NQO1/SMAD6/PTGFR/CXCL5/CCL2/VCAM1	26
GO:0001704	formation of primary germ layer	14/606	132/18986	0.10606060606060606	3.322882288228823	4.862742537725674	8.41805727754848e-5	0.0022656115580649157	0.0017589992119368925	COL8A1/SFRP2/FZD7/FOXC1/ITGA5/GJA1/WLS/KLF4/BMP4/DUSP4/DUSP1/FN1/MMP14/EPHA2	14
GO:0003177	pulmonary valve development	6/606	24/18986	0.25	7.832508250825082	6.081526084679034	8.493877866525623e-5	0.0022656115580649157	0.0017589992119368925	TGFB2/BMP4/NOTCH2/GJA5/NOS3/SMAD6	6
GO:0072170	metanephric tubule development	6/606	24/18986	0.25	7.832508250825082	6.081526084679034	8.493877866525623e-5	0.0022656115580649157	0.0017589992119368925	WWTR1/YAP1/CALB1/OSR1/SLC22A6/WNT7B	6
GO:0061005	cell differentiation involved in kidney development	9/606	58/18986	0.15517241379310345	4.861556845339707	5.348018794548761	8.537832432208309e-5	0.0022656115580649157	0.0017589992119368925	WWTR1/YAP1/LAMB2/NOTCH2/SMO/CD34/GPR4/OSR1/FOXJ1	9
GO:0045165	cell fate commitment	23/606	297/18986	0.07744107744107744	2.4262315120400926	4.49825508663473	8.833188556244207e-5	0.002324667112554989	0.0018048493813707293	GAS1/SFRP2/LATS2/TBX15/FZD7/PRRX1/DLX1/TBX18/KLF4/BMP4/CDON/PAX6/FGF2/NOTCH2/SMO/PDPN/BHLHE22/TEAD3/TBX3/TGFB1I1/ATOH7/WNT7B/DLX2	23
GO:0001570	vasculogenesis	11/606	86/18986	0.12790697674418605	4.007329802747717	5.0753762257911825	8.93429117652955e-5	0.002324667112554989	0.0018048493813707293	TGFBR3/TEAD2/YAP1/APLNR/ITGB8/ZFP36L1/ACKR3/SMO/CD34/EPHA2/WNT7B	11
GO:0042773	ATP synthesis coupled electron transport	12/606	101/18986	0.1188118811881188	3.72238015880796	4.981037627720792	8.971473533129357e-5	0.002324667112554989	0.0018048493813707293	COX3/MTCO2P12/COX2/ND3/ND2/ND1/CYTB/COX1/ND4/ND4L/ND5/ND6	12
GO:0042775	mitochondrial ATP synthesis coupled electron transport	12/606	101/18986	0.1188118811881188	3.72238015880796	4.981037627720792	8.971473533129357e-5	0.002324667112554989	0.0018048493813707293	COX3/MTCO2P12/COX2/ND3/ND2/ND1/CYTB/COX1/ND4/ND4L/ND5/ND6	12
GO:0060443	mammary gland morphogenesis	8/606	46/18986	0.17391304347826086	5.448701391878318	5.485182017808979	9.192677481713443e-5	0.0023680552226285215	0.0018385354963426886	IGFBP5/MSX2/BMP4/PERP/PGR/CSF1/TBX3/EPHA2	8
GO:0048880	sensory system development	29/606	422/18986	0.06872037914691943	2.1530117466722976	4.349336772592343	9.733510575668161e-5	0.00248103937628447	0.0019262553159802242	CYP1B1/COL8A1/BMP6/TGFB2/FOXC1/DLX1/SAMD11/GJA1/KLF4/RDH10/BMP4/FAT1/LAMB2/VIM/CDON/PAX6/FGF2/NOTCH2/VAX1/CALB1/P2RY12/EPHA2/ATOH7/WNT7B/COL4A1/FLT1/TSKU/DLX2/LCTL	29
GO:0042733	embryonic digit morphogenesis	9/606	59/18986	0.15254237288135594	4.779157576774627	5.2789673363484075	9.793331077935467e-5	0.00248103937628447	0.0019262553159802242	MAP3K20/SFRP2/LRP4/GJA1/MSX2/BMP4/MSX1/OSR1/TBX3	9
GO:0070371	ERK1 and ERK2 cascade	24/606	319/18986	0.07523510971786834	2.3571184704677366	4.438586607179872	9.80024634446079e-5	0.00248103937628447	0.0019262553159802242	NPNT/ANGPT1/CD44/ADCYAP1/MTURN/ZFP36L1/EZR/BMP4/CCN2/ACKR3/DUSP4/EGF/FBLN1/FGF2/NOTCH2/TLR4/FN1/FFAR4/ICAM1/EPHA2/GBP1/PDGFD/IQGAP3/P2RY6	24
GO:0060350	endochondral bone morphogenesis	9/606	60/18986	0.15	4.69950495049505	5.2114512483524535	1.1199957487136679e-4	0.002819189298904975	0.002188791691771854	COL3A1/BMP6/COL1A1/FOXC1/BMP4/COL27A1/ALPL/MMP14/TSKU	9
GO:0021782	glial cell development	14/606	136/18986	0.10294117647058823	3.2251504562220927	4.7287027835894815	1.1629436558863899e-4	0.0028962973990992688	0.0022486576855662885	MOBP/PARD3/ID4/LAMB2/GFAP/VIM/SMO/TLR4/PRX/MAL/S100A9/LPAR1/ADGRG6/S100A8	14
GO:1903053	regulation of extracellular matrix organization	10/606	74/18986	0.13513513513513514	4.233788243689234	5.060897801977734	1.1637789776176403e-4	0.0028962973990992688	0.0022486576855662885	LAMC1/TGFBR3/PHLDB2/AEBP1/DDR2/ANTXR1/LAMB2/PDPN/ADTRP/NID1	10
GO:0030509	BMP signaling pathway	16/606	172/18986	0.09302325581395349	2.914421674725612	4.57962708830366	1.3034069597249055e-4	0.0032255660997686565	0.002504298765314144	TGFBR3/BMP6/SFRP2/DLX1/FSTL1/MSX2/FZD1/BMP4/VWC2/NOTCH2/MSX1/SULF1/RBPMS2/EGR1/GPC3/SMAD6	16
GO:0003002	regionalization	29/606	430/18986	0.06744186046511629	2.112955714176069	4.238759623099262	1.34683470229704e-4	0.0033144172422449503	0.0025732819451708805	SFRP2/FOXC1/DLX1/APLNR/LRP4/TBX18/GJA1/WLS/GLI1/MSX2/BMP4/HES4/SEMA3C/CDON/PAX6/PCDH8/FGF2/NOTCH2/MSX1/SMO/OSR1/TBX3/WNT7B/ZIC3/EGR2/GPC3/SMAD6/FOXJ1/DLX2	29
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	24/606	326/18986	0.0736196319018405	2.3065054971754844	4.320490763318993	1.36666264796551e-4	0.003344527202382262	0.002596659031134469	NPNT/LTBP1/TGFBR3/BMP6/TGFB2/SFRP2/LATS2/DLX1/FSTL1/CD109/MSX2/FZD1/BMP4/VWC2/NOTCH2/MSX1/SULF1/RBPMS2/CCN3/TGFB3/TGFB1I1/SINHCAF/GPC3/SMAD6	24
GO:0035988	chondrocyte proliferation	6/606	26/18986	0.23076923076923078	7.23000761614623	5.7719816849038015	1.3760278701416284e-4	0.003348841308272858	0.002600008461814569	SLC26A2/DDR2/CCN2/CCN3/LTF/MMP14	6
GO:0097530	granulocyte migration	15/606	156/18986	0.09615384615384616	3.0125031733942627	4.582923124651883	1.4528299687751464e-4	0.0034467179356901232	0.0026759989421249078	TGFB2/ANXA1/IL1R1/PERP/S100A12/DAPK2/PECAM1/CSF1/SCG2/S100A9/S100A8/JAML/CXCL5/CCL2/PRTN3	15
GO:0042692	muscle cell differentiation	29/606	432/18986	0.06712962962962964	2.103173511795624	4.211490079933334	1.458291600274995e-4	0.0034467179356901232	0.0026759989421249078	NPNT/IGFBP5/LAMC1/CAPN2/LDB3/FZD7/ADAM12/APLNR/TBX18/KEL/BMP4/LAMB2/KLF5/JAM2/CDON/MYH11/NOTCH2/MSX1/SMO/BDNF/PRDM6/RBPMS2/KRT19/CCN3/NID1/TBX3/MMP14/RGS4/MYLK3	29
GO:0035272	exocrine system development	8/606	49/18986	0.16326530612244897	5.115107429110258	5.23711954132114	1.4607136342332196e-4	0.0034467179356901232	0.0026759989421249078	TGFB2/FOXC1/WLS/SEMA3C/PAX6/HGF/TGFB3/EDA	8
GO:0060644	mammary gland epithelial cell differentiation	5/606	17/18986	0.29411764705882354	9.21471558920598	6.152670160643503	1.4655812381101667e-4	0.0034467179356901232	0.0026759989421249078	LBH/FGF2/SMO/IRF6/PRLR	5
GO:0072109	glomerular mesangium development	5/606	17/18986	0.29411764705882354	9.21471558920598	6.152670160643503	1.4655812381101667e-4	0.0034467179356901232	0.0026759989421249078	BMP4/CD34/GPR4/EGR1/PDGFD	5
GO:0043583	ear development	19/606	229/18986	0.08296943231441048	2.5994350526755734	4.421519257630286	1.4666861561820306e-4	0.0034467179356901232	0.0026759989421249078	GJB2/TGFB2/PRRX1/FRZB/TBX18/RDH10/BMP4/LRIG1/FGF2/MSX1/CALB1/ZIC1/OSR1/SPARC/TBX3/TGFB3/ZIC3/TSKU/DLX6	19
GO:0001654	eye development	28/606	411/18986	0.0681265206812652	2.134406141344061	4.2217637644328425	1.4781141178845712e-4	0.0034467179356901232	0.0026759989421249078	CYP1B1/COL8A1/BMP6/TGFB2/FOXC1/DLX1/SAMD11/GJA1/KLF4/RDH10/BMP4/FAT1/LAMB2/VIM/CDON/PAX6/FGF2/NOTCH2/VAX1/CALB1/EPHA2/ATOH7/WNT7B/COL4A1/FLT1/TSKU/DLX2/LCTL	28
GO:0007517	muscle organ development	26/606	369/18986	0.07046070460704607	2.2075362007745487	4.253313086797176	1.4837658126237835e-4	0.0034467179356901232	0.0026759989421249078	DSP/COL3A1/TGFBR3/TGFB2/FOXC1/COL6A3/PKP2/ID3/EVC/GJA1/GPCPD1/FZD1/KEL/BMP4/KLF5/CDON/MSX1/SMO/VAX1/EGR1/MSC/SMTN/EGR2/MAFF/JPH2/YBX3	26
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	17/606	192/18986	0.08854166666666667	2.7740133388338837	4.4860772037748475	1.4866660789582823e-4	0.0034467179356901232	0.0026759989421249078	ANGPT1/IGFBP5/DCN/AKR1C2/TGFB2/NEDD4/DDR2/CX3CR1/EGF/FGF2/HGF/P2RY12/FN1/FLT3/PDGFD/FLT1/ERFE	17
GO:0051591	response to cAMP	11/606	91/18986	0.12087912087912088	3.787146846552787	4.839226595877636	1.4971067619989976e-4	0.003452751458955803	0.0026806833120610325	CYP1B1/VGF/IGFBP5/COL1A1/SLC5A5/ZFP36L1/EZR/ITPR2/CRHBP/PENK/FOSB	11
GO:0045785	positive regulation of cell adhesion	32/606	499/18986	0.06412825651302605	2.0091403929972156	4.1479880980277875	1.5643415239663568e-4	0.003580561350553121	0.002779913693278473	NPNT/ECM2/ANGPT1/COL8A1/LAMC1/ITPKB/TGFB2/NDNF/ANXA1/SFRP2/CCDC80/CD44/MMRN1/ITGA5/VWC2/LAMB2/ITGA6/FBLN1/S100A10/PDPN/P2RY12/CSF1/ABI3BP/FN1/NID1/EGFLAM/IGFBP2/LILRB4/RHOD/CD209/CCL2/VCAM1	32
GO:0032526	response to retinoic acid	12/606	107/18986	0.11214953271028037	3.513648561117794	4.734518444640621	1.5687817041015945e-4	0.003580561350553121	0.002779913693278473	GJB2/BMP6/TEAD2/PTK6/YAP1/COL1A1/FZD7/KLF4/OSR1/WNT7B/TNC/IGFBP2	12
GO:0007498	mesoderm development	14/606	140/18986	0.1	3.1330033003300333	4.599544353921268	1.5853247658391295e-4	0.003583310645574362	0.002782048219719482	TEAD2/YAP1/SFRP2/FOXC1/GJA1/WLS/KLF4/ZFP36L1/BMP4/SMO/OSR1/TBX3/EPHA2/ZIC3	14
GO:0048608	reproductive structure development	23/606	309/18986	0.0744336569579288	2.3320089290482446	4.286488626445606	1.5931287314340688e-4	0.003583310645574362	0.002782048219719482	CYP1B1/VGF/BMP6/TGFB2/SFRP2/FOXC1/GJA1/GLI1/RDH10/BMP4/ID4/PGR/SULF1/OSR1/TBX3/MMP14/TFAP2C/TNC/MAS1/NOS3/ADAMTS1/YBX3/PRLR	23
GO:0050680	negative regulation of epithelial cell proliferation	16/606	175/18986	0.09142857142857143	2.8644601603017446	4.499197417663571	1.5943902077924518e-4	0.003583310645574362	0.002782048219719482	TGFBR3/TGFB2/SFRP2/MMRN2/CD109/BMP4/PAX6/SULF1/SPARC/IRF6/B4GALT1/SCG2/GPC3/FLT1/NGFR/CCL2	16
GO:2000628	regulation of miRNA metabolic process	11/606	92/18986	0.11956521739130435	3.745982206916344	4.794005591955829	1.6523092066037773e-4	0.0036946304848170753	0.002868475881515187	TGFB2/APLN/KLF4/BMP4/PAX6/FGF2/NOTCH2/EGR1/LILRB4/SMAD6/NGFR	11
GO:0030510	regulation of BMP signaling pathway	13/606	124/18986	0.10483870967741936	3.28460023421697	4.63442703114697	1.6814359255052155e-4	0.0037295415886373917	0.00289558052965718	SFRP2/DLX1/FSTL1/MSX2/FZD1/BMP4/VWC2/NOTCH2/MSX1/SULF1/RBPMS2/GPC3/SMAD6	13
GO:0008544	epidermis development	27/606	393/18986	0.06870229007633588	2.152445015493916	4.191897103551383	1.684855337432102e-4	0.0037295415886373917	0.00289558052965718	DSP/IGFBP5/TGFB2/ANXA1/YAP1/LATS2/FOXC1/EMP1/LRP4/CD109/KLF4/ZFP36L1/GLI1/MSX2/BMP4/CCN2/PAX6/FGF2/SMO/ETV4/IRF6/KRT5/EPHA2/MAFF/EDA/PTHLH/NGFR	27
GO:0072010	glomerular epithelium development	6/606	27/18986	0.2222222222222222	6.962229556288962	5.629265356087197	1.7217822384083244e-4	0.0037922253800943342	0.0029442476276782346	FOXC1/PECAM1/LAMB2/NOTCH2/CD34/FOXJ1	6
GO:1902600	proton transmembrane transport	17/606	195/18986	0.08717948717948718	2.7313362105441312	4.412580394093173	1.7924560636743803e-4	0.003928243263923206	0.0030498506158041696	SLC47A1/HVCN1/COX3/MTCO2P12/SLC32A1/SLC4A11/ATP6/COX2/ND3/ATP8/ND2/ND1/CYTB/ND4/ND4L/ND5/ND6	17
GO:2000179	positive regulation of neural precursor cell proliferation	9/606	64/18986	0.140625	4.405785891089109	4.955559206609705	1.8633020178041392e-4	0.00406218387349678	0.0031538408280043103	CX3CR1/ID4/EGF/VCAN/CDON/PAX6/FGF2/SMO/HAPLN1	9
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	12/606	109/18986	0.11009174311926606	3.449177945317468	4.656246464635331	1.87201663182712e-4	0.00406218387349678	0.0031538408280043103	NPNT/TGFBR3/BMP6/TGFB2/MSX2/BMP4/NOTCH2/MSX1/SULF1/TGFB3/TGFB1I1/GPC3	12
GO:0061458	reproductive system development	23/606	313/18986	0.07348242811501597	2.3022068980060943	4.218071829006853	1.9230211757871637e-4	0.004152406019285518	0.003223888441760833	CYP1B1/VGF/BMP6/TGFB2/SFRP2/FOXC1/GJA1/GLI1/RDH10/BMP4/ID4/PGR/SULF1/OSR1/TBX3/MMP14/TFAP2C/TNC/MAS1/NOS3/ADAMTS1/YBX3/PRLR	23
GO:0015711	organic anion transport	30/606	462/18986	0.06493506493506493	2.034417727487034	4.087129661484641	2.0108786926501383e-4	0.0043209368981092	0.0033547342092016944	SLC7A2/SLC38A2/SLC47A1/SLC6A20/SLC16A12/ANXA1/SLC26A2/SLC39A12/CRABP1/GJA1/SLC32A1/SLC16A9/SLC4A11/CES1/SLC2A4/AKR1C1/GFAP/PLA2R1/SLC43A3/SLC22A6/SLC16A8/DRD4/SLCO4A1/SLCO1A2/MTTP/SLC52A3/SLC10A4/ERFE/SLC6A13/RGS4	30
GO:0097306	cellular response to alcohol	12/606	110/18986	0.10909090909090909	3.4178217821782173	4.617793449740393	2.0415045710482773e-4	0.004344361176554426	0.00337292059564498	CYP1B1/AKR1C2/SLC5A5/KLF4/CES1/ITPR2/PAX6/SMO/KLF2/TNC/PTGFR/P2RY6	12
GO:1901655	cellular response to ketone	12/606	110/18986	0.10909090909090909	3.4178217821782173	4.617793449740393	2.0415045710482773e-4	0.004344361176554426	0.00337292059564498	CYP1B1/GJB2/CRH/AKR1C2/SLC5A5/ELK1/KLF4/PAX6/KLF2/TNC/PTGFR/P2RY6	12
GO:0050679	positive regulation of epithelial cell proliferation	18/606	216/18986	0.08333333333333333	2.6108360836083606	4.3232957706331065	2.0589693830784793e-4	0.004360461602144568	0.0033854208125617302	LAMC1/BMP6/YAP1/FZD7/APLNR/APLN/BMP4/EGF/FGF2/NOTCH2/SMO/OSR1/TACR1/B4GALT1/SCG2/JAML/IQGAP3/DLX6	18
GO:0015718	monocarboxylic acid transport	16/606	179/18986	0.0893854748603352	2.800449877389974	4.394572645628249	2.069390431906879e-4	0.004361562130406603	0.003386275252211257	SLC16A12/ANXA1/CRABP1/SLC16A9/CES1/AKR1C1/PLA2R1/SLC43A3/SLC22A6/SLC16A8/DRD4/SLCO4A1/SLCO1A2/SLC10A4/ERFE/SLC6A13	16
GO:0003416	endochondral bone growth	6/606	28/18986	0.21428571428571427	6.713578500707213	5.493635162958165	2.132688116809144e-4	0.004452365476087336	0.0034567741040224037	DDR2/BNC2/EVC/MSX2/COL27A1/TSKU	6
GO:0035116	embryonic hindlimb morphogenesis	6/606	28/18986	0.21428571428571427	6.713578500707213	5.493635162958165	2.132688116809144e-4	0.004452365476087336	0.0034567741040224037	MSX2/BMP4/MSX1/OSR1/TBX3/GPC3	6
